;Unnamed: 0;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
1619;1619;2A163;102.98032200357784;91.43112701252234;53.89624329159213;140.51520572450804;0.0;0.0;0.0;0;5.774597495527728;3.849731663685152;0.0;0.0;184.78711985688733;184.78711985688733;0;1.924865831842576;70.25760286225402;85.65652951699464;36.57245080500896;0;0.0;5.774597495527728;11.549194991055458;17.323792486583184;80.84436493738818;78.91949910554561;0;194.41144901610016;538.0;3.0
1620;1620;2A174;26.198019801980188;21.346534653465337;6.792079207920791;40.75247524752474;0.0;0.0;0.0;0;0.97029702970297;0.97029702970297;0.0;0.0;45.60396039603959;45.60396039603959;0;0.0;23.28712871287128;19.4059405940594;4.8514851485148505;0;0.0;0.0;3.88118811881188;2.91089108910891;15.52475247524752;25.227722772277215;0;47.54455445544552;98.0;4.0
1621;1621;2A181;137.0;120.0;53.0;204.0;0.0;0.0;0.0;0;2.0;15.0;1.0;4.0;232.0;232.0;0;0.0;77.0;114.0;44.0;0;22.0;14.0;27.0;16.0;111.0;89.0;0;257.0;628.0;3.0
1622;1622;2A186;41.93125102358852;41.02686763296087;35.040442409479525;47.917676247069856;0.0;0.0;0.0;0;2.851318720004349;5.987011147681711;0.9737537804513;0.0;72.19559543507725;72.19559543507725;0;2.04422382035212;20.93235490838636;32.94957614633968;27.031963781471237;0;0.0;6.793534151688261;3.919473120213073;5.867566605316044;26.27610051832685;40.10144426100516;0;82.95811865654937;223.0;4.0
1623;1623;2A189;257.7181799000228;199.84661993548943;208.06452303782103;249.5002767976912;0.0;0.0;0.0;0;56.82573256091275;22.88521965103704;1.962533343308192;9.010365331355956;366.8809489488983;366.8809489488983;0;12.968047581547069;173.1524331259059;212.18881330617603;59.25550582188327;0;0.0;14.000839545923936;19.825218557612367;62.57917666071456;205.0979104955172;156.06165457574426;0;457.56479983551225;1211.0;3.0
1624;1624;2A191;34.557377049180296;21.344262295081943;18.295081967213097;37.60655737704914;0.0;0.0;0.0;0;5.0819672131147495;2.0327868852459;0.0;0.0;47.77049180327864;47.77049180327864;0;0.0;22.36065573770489;24.3934426229508;9.14754098360655;0;0.0;8.1311475409836;2.0327868852459;8.1311475409836;19.31147540983605;18.295081967213097;0;55.90163934426224;124.0;4.0
1625;1625;2A196;13.4909090909091;5.781818181818184;8.672727272727276;10.600000000000003;0.0;0.0;0.0;0;0.963636363636364;1.927272727272728;0.0;0.0;16.381818181818186;16.381818181818186;0;0.963636363636364;11.56363636363637;6.745454545454548;0.0;0;0.0;1.927272727272728;0.0;1.927272727272728;5.781818181818184;9.63636363636364;0;19.272727272727284;53.0;4.0
1627;1627;2A198;132.09630953922073;83.78444744764045;185.3665814814451;30.51417550541607;0.0;0.0;0.0;0;29.856140282847093;38.00147679874137;0.0;8.290224334221046;139.73291557105165;139.73291557105165;0;6.28010587089226;108.5701166002924;65.33677789324167;35.69375662243486;0;0.0;7.296600286257665;16.355100924788157;19.52980059682059;136.04724943181242;36.65200574718229;0;215.8807569868612;542.0;4.0
1631;1631;2A209;479.8174331455663;436.4269598678003;137.92164775649186;778.3227452568747;0.0;0.0;0.0;0;19.105472108737644;5.02694526508987;1.00612159527215;19.10902584221098;852.8766226835843;852.8766226835843;0;19.18341725206131;209.8438379770751;507.6498048112581;179.56733297297217;0;0.0;12.08838394468177;76.428832284157;91.54688330628964;414.3814649887009;321.79882848953736;0;916.2443930133666;2011.0;3.0
1632;1632;2A211;109.19360568383652;104.18472468916512;110.1953818827708;103.18294849023084;0.0;0.0;0.0;0;13.02309058614564;21.03730017761988;0.0;0.0;177.31438721136757;177.31438721136757;0;5.0088809946714;83.14742451154524;83.14742451154524;42.07460035523976;0;0.0;12.02131438721136;9.01598579040852;14.02486678507992;81.14387211367668;97.17229129662516;0;213.37833037300163;564.0;3.0
1634;1634;2A215;200.2481086474985;131.63875523925452;135.8471719661518;196.03969192060123;0.0;0.0;0.0;0;8.923199721324913;26.81575260855013;1.97851063967925;13.995128843313074;277.20657196570147;277.20657196570147;0;7.960763811636294;130.43908131180518;155.05628709753717;38.43073166577442;0;0.0;10.914891331451749;25.740737716499098;45.625508157858086;150.65182810540233;98.95389857554176;0;331.886863886753;904.0;3.0
1635;1635;2A228;378.0153107781287;319.643575115466;0.0;0.0;195.88221954424492;25.49863277274373;476.27803357660594;0;33.6946218782685;10.927985474033026;3.642661824677676;25.49863277274373;612.0563330136692;612.0563330136692;0;12.749316386371865;179.4902413331954;363.35551701159807;142.06381116242935;0;0.0;9.106654561694189;45.53327280847094;69.21057466887585;364.35532893558735;209.45305491896636;0;697.6588858935946;1772.0;3.0
1636;1636;2A232;59.0;49.0;31.0;77.0;0.0;0.0;0.0;0;7.0;1.0;0.0;2.0;98.0;98.0;0;4.0;39.0;54.0;11.0;0;0.0;9.0;7.0;12.0;39.0;41.0;0;108.0;281.0;4.0
1637;1637;2A240;15.684911140040096;16.891442766197024;18.097974392353954;14.478379513883164;0.0;0.0;0.0;0;0.0;3.6195948784707914;0.0;0.0;26.543695775452463;26.543695775452463;0;7.23918975694158;3.6195948784707914;9.65225300925544;12.065316261569302;0;0.0;1.20653162615693;0.0;0.0;8.44572138309851;22.924100896981678;0;32.57635390623712;112.0;4.0
1638;1638;2A247;2616.2881125598087;2044.979045685673;0.0;0.0;4189.220052456509;0.0;472.0471057889726;0;201.95057537553944;343.7241742543202;0.0;52.75813734734148;4024.574691238263;4024.574691238263;0;145.85415268116546;1517.9129029976937;2398.507459270472;583.9927461444319;0;14.99989715171878;75.12035618828264;194.05624199893631;845.7451447346409;2135.275972811592;1411.0694425120298;0;4661.267158245482;11748.0;2.0
1639;1639;2A249;765.0;596.0;0.0;0.0;996.0;31.0;334.0;0;88.0;179.0;0.0;21.0;1066.0;1066.0;0;88.0;665.0;517.0;83.0;0;8.0;32.0;68.0;255.0;656.0;350.0;0;1361.0;3706.0;3.0
1641;1641;2A254;42.900000000000006;27.300000000000004;38.025000000000006;32.175;0.0;0.0;0.0;0;11.7;11.7;0.0;0.0;46.8;46.8;0;4.875;22.425000000000008;33.15;9.75;0;0.0;5.85;0.0;10.725;21.450000000000006;32.175;0;70.20000000000002;195.0;4.0
1642;1642;2A258;10.166666666666698;4.06666666666668;5.08333333333335;9.150000000000029;0.0;0.0;0.0;0;0.0;1.01666666666667;0.0;0.0;13.216666666666706;13.216666666666706;0;1.01666666666667;3.0500000000000096;6.10000000000002;4.06666666666668;0;0.0;2.03333333333334;1.01666666666667;1.01666666666667;7.11666666666669;3.0500000000000096;0;14.233333333333375;61.0;4.0
1643;1643;2A259;4.67741935483871;9.35483870967742;0.935483870967742;13.096774193548388;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;14.03225806451613;14.03225806451613;0;0.0;9.35483870967742;4.67741935483871;0.0;0;0.0;0.0;2.806451612903226;0.0;4.67741935483871;6.548387096774194;0;14.03225806451613;58.0;4.0
1645;1645;2A266;13.146067415730336;15.168539325842694;5.0561797752809;23.25842696629213;0.0;0.0;0.0;0;1.01123595505618;2.02247191011236;0.0;0.0;25.2808988764045;25.2808988764045;0;0.0;9.10112359550562;16.17977528089888;3.03370786516854;0;0.0;3.03370786516854;0.0;3.03370786516854;7.07865168539326;15.168539325842694;0;28.31460674157303;90.0;4.0
1646;1646;2A268;9.0;5.0;8.0;6.0;0.0;0.0;0.0;0;1.0;4.0;0.0;0.0;9.0;9.0;0;1.0;7.0;5.0;1.0;0;0.0;2.0;4.0;1.0;2.0;5.0;0;14.0;80.0;4.0
1647;1647;2A269;258.96509678584005;212.39264895078543;245.85419310448145;225.503552632144;0.0;0.0;0.0;0;25.849807652478628;51.55533468935641;1.02367467958134;4.983609161870328;381.0465771320134;381.0465771320134;0;18.121068558065165;175.01222314266482;222.6728600650078;54.55159397088771;0;0.999999999999971;10.005674805115207;30.40436140303748;62.1449860806771;211.12355552459337;157.67916792320233;0;471.3577457366255;1341.0;3.0
1648;1648;2A270;82.33522727272728;65.10227272727276;56.48579545454549;90.95170454545456;0.0;0.0;0.0;0;11.488636363636363;8.616477272727275;0.0;2.872159090909092;123.50284090909096;123.50284090909096;0;5.744318181818184;37.33806818181821;74.67613636363637;29.67897727272728;0;0.0;22.977272727272734;8.616477272727275;9.573863636363638;53.61363636363639;52.65625000000004;0;147.43750000000006;337.0;4.0
1650;1650;2A272;666.7288363010322;546.9493907497251;0.0;0.0;905.9606563633916;0.0;307.7175706873659;0;74.95916320485826;180.66398308543327;0.0;30.679339138755072;921.3474690115388;921.3474690115388;0;53.91583272207004;573.2287285680617;504.1812256388616;77.3524401217675;0;4.999999999996525;66.55585805334323;63.1650633156694;164.97131270925;427.8738100743842;491.1121828981104;0;1213.6782270507574;3240.0;3.0
1651;1651;2A276;116.20699168792466;73.38931650467266;122.29650228284464;67.29980590975269;0.0;0.0;0.0;0;24.46107238020352;5.09140524269732;1.0170071638069;9.18789516707474;145.7582392333539;145.7582392333539;0;6.10207235073828;61.01960579219734;103.03416383721064;19.440466212451064;0;0.0;15.267806964532715;5.116716275917841;36.68827888680828;87.639008685686;44.88449737965252;0;189.5963081925973;485.0;4.0
1652;1652;2A278;24.438202247191;14.6629213483146;21.50561797752809;17.595505617977523;0.0;0.0;0.0;0;0.97752808988764;2.93258426966292;0.0;0.97752808988764;34.213483146067404;34.213483146067404;0;3.91011235955056;18.573033707865164;12.70786516853932;3.91011235955056;0;0.0;4.8876404494382;0.0;4.8876404494382;13.68539325842696;15.64044943820224;0;39.1011235955056;87.0;4.0
1653;1653;2A279;28.93333333333325;19.63333333333328;22.73333333333327;25.83333333333325;0.0;0.0;0.0;0;7.233333333333309;0.0;1.03333333333333;0.0;40.29999999999988;40.29999999999988;0;0.0;14.46666666666662;24.799999999999923;9.29999999999997;0;0.0;4.13333333333332;2.06666666666666;6.19999999999998;23.7666666666666;12.39999999999996;0;48.56666666666652;124.0;4.0
1654;1654;2A282;30.4137931034484;16.22068965517248;29.40000000000012;17.23448275862076;0.0;0.0;0.0;0;2.02758620689656;4.05517241379312;0.0;0.0;39.53793103448292;39.53793103448292;0;1.01379310344828;16.22068965517248;13.179310344827645;16.22068965517248;0;0.0;4.05517241379312;2.02758620689656;13.179310344827645;13.179310344827645;14.193103448275926;0;46.63448275862088;147.0;4.0
1655;1655;2A284;72.0;69.0;53.0;88.0;0.0;0.0;0.0;0;12.0;9.0;0.0;1.0;116.0;116.0;0;7.0;47.0;60.0;27.0;0;0.0;14.0;1.0;15.0;54.0;57.0;0;141.0;369.0;4.0
1657;1657;2A288;286.8071539001431;268.9456841298486;143.9945005741805;411.7583374558112;0.0;0.0;0.0;0;21.006668392382316;8.995873702479617;0.0;3.987404155655657;518.7704834961874;518.7704834961874;0;4.006108870926375;175.48896307974508;282.6134678564941;93.6442982228261;0;0.0;14.999325182097316;40.96613196821929;75.96239954520553;276.85331707231285;146.9716642621567;0;555.7528380299916;1373.0;4.0
1659;1659;2A300;252.46372321717988;178.7361202534201;131.68156875983834;299.5182747107616;0.0;0.0;0.0;0;17.676039057116185;6.99652149625169;3.03364759107299;5.767244159547541;390.8656392627266;390.8656392627266;0;14.101738860515448;157.85412407968042;181.9454563785771;77.29852415182697;0;0.0;6.940194516009643;21.74913292879704;103.0327977670785;186.8896467832418;112.58807147547294;0;431.1998434706;1097.0;3.0
1660;1660;2A308;86.44818116743681;64.58699811283927;77.2379514544154;73.79722782586069;0.0;0.0;0.0;0;18.20016919372683;10.5424611179801;0.0;7.37972278258607;112.80433396238706;112.80433396238706;0;13.70519945337413;57.983536148890536;54.82079781349651;23.19341445955621;0;1.332231404958674;6.32547667078806;4.21698444719204;17.922183900566168;55.87504392529452;66.69549033643528;0;151.03517928027608;403.0;3.0
1661;1661;2A310;16.16;10.1;4.04;22.22000000000001;0.0;0.0;0.0;0;1.01;0.0;0.0;1.01;24.24;24.24;0;1.01;3.03;13.13;9.09;0;0.0;2.02;0.0;3.03;12.12;9.09;0;26.26;101.0;4.0
1662;1662;2A312;84.91979042191402;84.91979042191402;51.16961730551227;118.6699635383157;0.0;0.0;0.0;0;7.621006832735871;13.064583141832918;4.35486104727764;2.17743052363882;142.62169929834272;142.62169929834272;0;1.08871526181941;57.70190887642873;78.38749885099752;32.661457854582295;0;0.0;5.44357630909705;10.8871526181941;10.8871526181941;67.50034623280345;75.12135306553932;0;169.83958084382803;422.0;3.0
1663;1663;2A322;18.94252873563216;18.94252873563216;21.310344827586174;16.574712643678136;0.0;0.0;0.0;0;3.55172413793103;3.55172413793103;0.0;0.0;30.781609195402257;30.781609195402257;0;3.55172413793103;16.574712643678136;8.287356321839068;9.47126436781608;0;0.0;7.103448275862059;1.18390804597701;1.18390804597701;5.919540229885049;22.494252873563187;0;37.88505747126432;103.0;4.0
1664;1664;2A323;93.85572139303486;98.64427860696516;15.32338308457712;177.17661691542295;0.0;0.0;0.0;0;2.8731343283582103;0.0;0.0;1.91542288557214;187.7114427860697;187.7114427860697;0;1.91542288557214;47.8855721393035;105.34825870646767;37.350746268656735;0;0.0;2.8731343283582103;17.23880597014926;10.534825870646772;80.44776119402985;81.40547263681592;0;192.50000000000003;385.0;3.0
1665;1665;2A324;81.37734987946887;75.9829969369901;39.9555375791071;117.40480923735188;0.0;0.0;0.0;0;8.785990418848716;0.987094244644688;1.924621315172156;1.974826771929858;143.6878140658635;143.6878140658635;0;8.862272466435238;60.04084299308375;66.19954604028452;22.257685316655422;0;0.0;12.836709597353568;8.939815053544828;19.116539998736176;66.76859908787408;49.698683078950296;0;157.36034681645896;401.0;3.0
1666;1666;2A326;31.96062992125984;19.37007874015748;16.464566929133856;34.86614173228346;0.0;0.0;0.0;0;3.874015748031496;1.937007874015748;0.0;0.968503937007874;44.5511811023622;44.5511811023622;0;5.811023622047244;27.11811023622047;16.464566929133856;1.937007874015748;0;0.0;0.968503937007874;7.748031496062992;2.9055118110236218;24.21259842519685;15.496062992125983;0;51.33070866141732;123.0;4.0
1667;1667;2A330;119.20766397354768;98.1978931350065;46.08707315807634;171.31848395047786;0.0;0.0;0.0;0;7.006783066029825;12.04730727735624;0.0;0.997831889419415;192.37538858530297;192.37538858530297;0;2.01767728418906;61.35537579205221;120.0731333573853;33.95937067492761;0;0.0;10.036967893518405;14.02099723809832;16.03856787593483;79.15861285304744;98.1504112479552;0;217.40555710855415;502.0;3.0
1668;1668;2A331;13.881355932203368;10.6779661016949;6.406779661016939;18.15254237288133;0.0;0.0;0.0;0;0.0;1.06779661016949;0.0;0.0;21.35593220338981;21.35593220338981;0;0.0;21.35593220338981;0.0;3.20338983050847;0;0.0;3.20338983050847;4.27118644067796;1.06779661016949;4.27118644067796;11.745762711864389;0;24.55932203389827;63.0;4.0
1669;1669;2A336;110.0;96.0;29.0;177.0;0.0;0.0;0.0;0;2.0;0.0;0.0;2.0;197.0;197.0;0;0.0;41.0;129.0;36.0;0;0.0;2.0;11.0;18.0;96.0;79.0;0;206.0;474.0;3.0
1670;1670;2A345;127.63302959862791;114.24940541767022;34.99391449783971;206.8885205184584;0.0;0.0;0.0;0;4.11491497477719;1.03158599376844;1.02846927941926;1.03158599376844;229.5283368122064;229.5283368122064;0;3.09060026680726;59.75092477276778;127.6008298262424;51.440080150480696;0;0.0;7.20862776449739;16.469020505962092;33.96960502546807;98.81094769728668;85.4242340230839;0;241.88243501629813;596.0;3.0
1671;1671;2A348;181.776290088176;163.9746445568694;245.8195704436428;99.93136420140264;0.0;0.0;0.0;0;26.81190770108057;44.26654818718437;0.0;30.507152555621943;243.1499151112003;243.1499151112003;0;17.95169882953042;115.79767040132371;160.63840565852365;49.36315975569412;0;1.99999999997355;19.803229389123132;23.523176864803144;41.15747044030415;130.4958590924045;130.77119885841051;0;345.7509346450454;902.0;3.0
1672;1672;2A349;191.8062765533708;171.2245339873059;0.0;0.0;104.21015868530942;157.24690236000157;101.57374949536558;0;13.929297165172713;14.99736822657712;0.0;3.885216318350371;329.22544365085963;329.22544365085963;0;4.9351499660790505;105.75692810283267;191.2787955508302;61.0599369209347;0;0.0;10.967984838168704;33.87595387665797;61.31758983663195;149.3490852350403;107.5201967541777;0;363.0308105406767;810.0;3.0
1673;1673;2A351;105.42928039702228;93.30024813895778;25.191066997518607;173.5384615384615;0.0;0.0;0.0;0;8.397022332506202;0.933002481389578;0.0;8.397022332506202;181.0024813895781;181.0024813895781;0;2.799007444168734;57.84615384615384;100.7642679900744;37.32009925558312;0;0.0;2.799007444168734;10.263027295285356;11.196029776674932;91.43424317617864;83.03722084367243;0;198.72952853598008;376.0;4.0
1674;1674;2A357;12.219999999999995;6.579999999999998;6.579999999999998;12.219999999999995;0.0;0.0;0.0;0;0.0;2.82;0.0;0.94;15.04;15.04;0;0.94;5.639999999999999;5.639999999999999;6.579999999999998;0;0.0;0.94;0.0;1.88;7.52;8.459999999999999;0;18.8;47.0;4.0
1675;1675;2A358;24.115384615384706;7.673076923076951;18.63461538461545;13.1538461538462;0.0;0.0;0.0;0;3.28846153846155;10.9615384615385;0.0;0.0;17.5384615384616;17.5384615384616;0;0.0;17.5384615384616;12.057692307692353;2.1923076923077;0;0.0;13.1538461538462;3.28846153846155;0.0;12.057692307692353;3.28846153846155;0;31.78846153846165;57.0;4.0
1676;1676;2A359;43.4235807860262;32.56768558951964;49.344978165938855;26.646288209606976;0.0;0.0;0.0;0;4.934497816593885;6.908296943231439;0.0;0.986899563318777;63.16157205240172;63.16157205240172;0;0.986899563318777;35.52838427947598;22.698689956331865;16.77729257641921;0;0.0;10.855895196506548;3.947598253275108;0.0;23.685589519650648;37.50218340611354;0;75.99126637554585;226.0;4.0
1678;1678;2A362;596.0;465.0;540.0;521.0;0.0;0.0;0.0;0;51.0;45.0;1.0;13.0;945.0;945.0;0;36.0;327.0;543.0;155.0;0;0.0;34.0;50.0;165.0;494.0;318.0;0;1061.0;2745.0;3.0
1679;1679;2A363;12.303030303030306;2.636363636363637;0.878787878787879;14.060606060606064;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;14.939393939393945;14.939393939393945;0;0.0;6.151515151515153;3.515151515151516;5.272727272727274;0;0.0;0.878787878787879;0.878787878787879;3.515151515151516;5.272727272727274;4.393939393939395;0;14.939393939393945;58.0;4.0
1680;1680;2B002;76.0;32.0;58.0;50.0;0.0;0.0;0.0;0;12.0;8.0;2.0;2.0;84.0;84.0;0;2.0;48.0;41.0;17.0;0;0.0;39.0;10.0;6.0;40.0;13.0;0;108.0;243.0;4.0
1681;1681;2B003;2.16;2.16;0.0;4.32;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;4.32;4.32;0;0.0;0.0;4.32;0.0;0;0.0;0.0;0.0;0.0;0.0;4.32;0;4.32;27.0;4.0
1682;1682;2B005;6.620689655172421;7.724137931034491;5.517241379310351;8.82758620689656;0.0;0.0;0.0;0;3.31034482758621;1.10344827586207;0.0;0.0;9.93103448275863;9.93103448275863;0;0.0;3.31034482758621;5.517241379310351;5.517241379310351;0;0.0;1.10344827586207;2.20689655172414;0.0;5.517241379310351;5.517241379310351;0;14.344827586206913;32.0;4.0
1683;1683;2B007;38.94490524229258;29.739608477820795;42.02141646413611;26.663097255977263;0.0;0.0;0.0;0;8.20402992491608;1.00126683955571;0.0;0.0;59.479216955641576;59.479216955641576;0;0.0;37.94363840273687;20.510074812290203;9.22953366553059;0;1.00126683955571;18.45906733106118;3.07651122184353;5.12751870307255;20.510074812290203;21.51134165184591;0;68.68451372011337;202.0;4.0
1684;1684;2B009;463.7583712242693;335.2642827893719;552.3438574932105;246.67879652043075;0.0;0.0;0.0;0;28.17120001701882;73.15581105959946;0.0;10.059554575874223;684.6502800406707;684.6502800406707;0;38.55970615824134;275.6210114371867;370.17438506966096;111.66705616708052;0;3.0004951814716803;145.37934261102453;60.35639858082982;96.41438587868848;263.8540167993975;233.0185101437009;0;799.0226540136412;2166.0;3.0
1685;1685;2B010;69.80446927374301;56.84078212290499;48.86312849162008;77.78212290502792;0.0;0.0;0.0;0;15.955307262569823;15.955307262569823;0.0;2.9916201117318417;88.75139664804463;88.75139664804463;0;6.980446927374297;51.85474860335192;57.8379888268156;9.97206703910614;0;0.0;3.988826815642456;0.997206703910614;9.97206703910614;92.74022346368712;18.946927374301666;0;126.645251396648;357.0;3.0
1686;1686;2B012;12.510638297872315;3.12765957446808;4.17021276595744;11.468085106382958;0.0;0.0;0.0;0;0.0;1.04255319148936;0.0;0.0;14.595744680851036;14.595744680851036;0;0.0;5.2127659574468;7.297872340425521;3.12765957446808;0;0.0;5.2127659574468;0.0;1.04255319148936;5.2127659574468;4.17021276595744;0;15.638297872340395;49.0;4.0
1687;1687;2B013;7.0;3.0;1.0;9.0;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;9.0;9.0;0;0.0;2.0;3.0;5.0;0;0.0;1.0;1.0;0.0;6.0;2.0;0;10.0;25.0;4.0
1688;1688;2B015;6.72;0.96;3.84;3.84;0.0;0.0;0.0;0;1.92;0.0;0.0;0.0;5.76;5.76;0;0.0;3.84;0.96;2.88;0;0.0;2.88;0.96;0.96;1.92;0.96;0;7.68;24.0;4.0
1689;1689;2B016;137.91376889101326;71.2803793068975;103.70662260075282;105.48752559715794;0.0;0.0;0.0;0;7.0376110324205206;20.29044505440031;2.02845169746192;0.0;178.80236525137002;178.80236525137002;0;7.918692914665255;97.01363236828432;56.280376100362446;47.9814468145987;0;0.0;72.8106591902307;12.999976154999032;17.998770779217832;43.05663205639546;62.32811001706772;0;209.19414819791075;548.0;4.0
1690;1690;2B020;141.48568584096734;103.27021258455062;81.78236450344217;162.9735339220758;0.0;0.0;0.0;0;13.97063580254109;13.94974858751936;0.0;1.00850309027372;212.820549016714;212.820549016714;0;6.032704534261063;68.70418613210077;135.84861339146073;34.17039436769541;0;0.0;7.862087921685672;17.927739178778616;27.957793564386243;113.3376493544756;77.67062840619182;0;244.755898425518;598.0;3.0
1691;1691;2B023;24.41739130434792;17.29565217391311;24.41739130434792;17.29565217391311;0.0;0.0;0.0;0;4.06956521739132;5.08695652173915;0.0;1.01739130434783;31.53913043478272;31.53913043478272;0;0.0;19.33043478260877;18.313043478260937;4.06956521739132;0;0.0;3.05217391304349;0.0;2.03478260869566;15.260869565217453;21.365217391304423;0;41.71304347826103;117.0;4.0
